Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,813957,-,-,-,41.65,-91.54,0,213,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2019,8,1,8,30,15.9,0,0,0,0,15.200000000000001,0,0,0,0,95.56,112.36,0.16,995,2.6,155,1.2000000000000002,0.0000,0.0000
2019,8,1,9,30,15.4,0,0,0,0,15.100000000000001,0,0,0,0,98.17,104.89,0.16,995,2.6,156,1.2000000000000002,0.0000,0.0000
2019,8,1,10,30,15.4,0,0,0,0,15,0,0,0,0,97.55,95.84,0.16,996,2.5,157,1.1,0.0000,0.0000
2019,8,1,11,30,16.7,26,254,46,0,15.3,26,254,0,46,91.31,85.56,0.16,996,2.4000000000000004,152,1.5,0.0000,0.0000
2019,8,1,12,30,18.6,59,577,209,0,15.700000000000001,59,577,0,209,83.31,74.9,0.16,996,2.4000000000000004,138,1.6,10.2291,7.8625
2019,8,1,13,30,21.1,76,734,400,0,16.900000000000002,76,734,0,400,76.83,63.81,0.16,996,2.3000000000000003,129,1.5,21.5191,16.7656
2019,8,1,14,30,23.400000000000002,89,818,585,0,16.8,89,818,0,585,66.36,52.660000000000004,0.16,996,2.3000000000000003,115,1.6,33.4464,26.2066
2019,8,1,15,30,24.5,99,864,742,0,17.3,105,850,0,738,64.37,41.88,0.16,996,2.4000000000000004,93,1.7000000000000002,43.7119,34.3413
2019,8,1,16,30,25.200000000000003,107,888,858,0,17.900000000000002,107,888,0,858,64.15,32.24,0.16,996,2.5,83,1.8,51.8446,40.7848
2019,8,1,17,30,25.700000000000003,112,899,924,0,18.3,112,899,0,924,63.79,25.38,0.16,995,2.6,79,1.9000000000000001,56.3762,44.3767
2019,8,1,18,30,26,114,898,934,0,18.6,114,898,0,934,63.550000000000004,24,0.16,995,2.7,77,2,57.0767,44.9324
2019,8,1,19,30,26.3,110,888,887,0,18.7,200,736,0,844,62.870000000000005,28.92,0.16,995,2.7,76,2,51.2587,40.3369
2019,8,1,20,30,26.200000000000003,107,861,788,0,18.7,172,729,0,749,63.36,37.68,0.16,994,2.7,76,1.9000000000000001,44.7988,35.2186
2019,8,1,21,30,26,99,820,646,7,18.6,222,487,0,547,63.61,48.120000000000005,0.16,994,2.7,75,1.8,31.8101,24.9577
2019,8,1,22,30,25.6,86,756,473,7,18.6,152,486,0,401,65.1,59.19,0.16,994,2.6,73,1.5,22.2109,17.3551
2019,8,1,23,30,25.3,69,641,284,0,19,74,600,7,276,67.93,70.36,0.16,994,2.5,71,1.3,14.0838,10.9014
2019,8,2,0,30,22.200000000000003,42,415,105,0,19.900000000000002,42,381,14,100,86.96000000000001,81.28,0.17,994,2.4000000000000004,74,0.9,0.0000,0.0000
2019,8,2,1,30,20.6,2,13,2,0,17.900000000000002,2,13,0,2,84.47,91.83,0.17,994,2.4000000000000004,82,1,0.0000,0.0000
2019,8,2,2,30,19.900000000000002,0,0,0,0,17.6,0,0,0,0,86.8,101.4,0.17,995,2.4000000000000004,93,1,0.0000,0.0000
2019,8,2,3,30,19.400000000000002,0,0,0,0,17.400000000000002,0,0,0,0,88.38,109.63,0.17,995,2.4000000000000004,103,1.1,0.0000,0.0000
2019,8,2,4,30,18.8,0,0,0,0,17.1,0,0,0,0,89.60000000000001,115.95,0.17,995,2.4000000000000004,112,1.1,0.0000,0.0000
2019,8,2,5,30,18.1,0,0,0,0,16.5,0,0,0,0,90.52,119.71000000000001,0.17,995,2.4000000000000004,118,1,0.0000,0.0000
2019,8,2,6,30,17.400000000000002,0,0,0,0,15.9,0,0,0,0,91.03,120.39,0.17,995,2.3000000000000003,121,1,0.0000,0.0000
2019,8,2,7,30,16.8,0,0,0,0,15.100000000000001,0,0,0,0,89.77,117.89,0.17,995,2.3000000000000003,121,1,0.0000,0.0000
2019,8,2,8,30,16.6,0,0,0,0,14.5,0,0,0,0,87.48,112.58,0.17,995,2.3000000000000003,118,1,0.0000,0.0000
2019,8,2,9,30,16.400000000000002,0,0,0,0,14,0,0,0,0,85.56,105.08,0.17,995,2.3000000000000003,112,0.9,0.0000,0.0000
2019,8,2,10,30,16.2,0,0,0,0,13.600000000000001,0,0,0,0,84.38,96.02,0.17,995,2.2,105,0.8,0.0000,0.0000
2019,8,2,11,30,17.1,25,279,46,0,14.4,25,279,0,46,84.01,85.72,0.17,995,2.2,99,1.1,0.0000,0.0000
2019,8,2,12,30,18.7,55,597,209,0,14.9,55,597,0,209,78.34,75.05,0.17,995,2.1,90,1.4000000000000001,10.2157,7.8501
2019,8,2,13,30,21,74,746,402,0,15.9,83,702,0,391,72.55,63.95,0.17,995,2.1,87,1.5,21.0143,16.3705
2019,8,2,14,30,23.400000000000002,87,829,588,0,16.1,102,783,0,575,63.39,52.81,0.17,995,2.1,88,1.8,32.8541,25.7412
2019,8,2,15,30,24.700000000000003,94,876,745,7,15.8,235,549,0,643,57.84,42.04,0.17,995,2.2,84,1.9000000000000001,38.0695,29.9076
2019,8,2,16,30,25.5,102,903,864,0,16.5,165,781,0,824,57.54,32.43,0.17,995,2.2,78,2.1,49.7744,39.1555
2019,8,2,17,30,26,102,920,932,0,17.1,102,920,0,932,57.870000000000005,25.62,0.17,994,2.2,78,2.3000000000000003,56.8480,44.7473
2019,8,2,18,30,26.400000000000002,100,927,945,0,17.5,100,927,0,945,57.96,24.26,0.17,993,2.2,82,2.5,57.7321,45.4476
2019,8,2,19,30,26.6,99,916,899,0,17.8,99,916,0,899,58.39,29.14,0.17,993,2.2,85,2.6,54.5819,42.9512
2019,8,2,20,30,26.5,98,885,797,0,18,98,885,0,797,59.480000000000004,37.88,0.17,993,2.3000000000000003,87,2.5,47.6495,37.4586
2019,8,2,21,30,26.3,96,836,652,0,18.1,96,836,0,652,60.57,48.300000000000004,0.17,993,2.3000000000000003,88,2.2,37.8932,29.7290
2019,8,2,22,30,25.8,84,767,475,0,18.3,84,767,0,475,63.28,59.36,0.17,992,2.3000000000000003,89,1.8,26.2843,20.5361
2019,8,2,23,30,25.5,68,646,283,0,18.6,68,640,21,281,65.51,70.53,0.17,992,2.3000000000000003,90,1.6,14.3169,11.0794
2019,8,3,0,30,22.1,41,409,102,7,19.6,51,146,100,73,85.5,81.46000000000001,0.18,992,2.4000000000000004,91,1,0.0000,0.0000
2019,8,3,1,30,20.6,0,0,0,7,17.7,0,0,29,0,83.45,92.02,0.18,993,2.4000000000000004,94,1,0.0000,0.0000
2019,8,3,2,30,19.900000000000002,0,0,0,7,17.2,0,0,0,0,84.36,101.61,0.18,993,2.4000000000000004,101,1.1,0.0000,0.0000
2019,8,3,3,30,19.3,0,0,0,3,16.8,0,0,0,0,85.41,109.86,0.18,993,2.5,108,1.1,0.0000,0.0000
2019,8,3,4,30,18.900000000000002,0,0,0,3,16.5,0,0,0,0,86.01,116.2,0.18,993,2.6,114,1.1,0.0000,0.0000
2019,8,3,5,30,18.6,0,0,0,4,16.400000000000002,0,0,0,0,86.87,119.96000000000001,0.18,993,2.6,120,1.1,0.0000,0.0000
2019,8,3,6,30,18.5,0,0,0,4,16.3,0,0,0,0,86.84,120.64,0.18,993,2.7,124,1,0.0000,0.0000
2019,8,3,7,30,18.3,0,0,0,4,16,0,0,0,0,86.63,118.13,0.18,993,2.7,123,1,0.0000,0.0000
2019,8,3,8,30,18.1,0,0,0,7,15.8,0,0,0,0,86.39,112.8,0.18,993,2.8000000000000003,118,1,0.0000,0.0000
2019,8,3,9,30,18,0,0,0,7,15.700000000000001,0,0,0,0,86.38,105.28,0.18,993,2.8000000000000003,111,0.9,0.0000,0.0000
2019,8,3,10,30,18.1,0,0,0,7,15.600000000000001,0,0,0,0,85.34,96.19,0.18,993,2.8000000000000003,102,0.8,0.0000,0.0000
2019,8,3,11,30,19.1,27,215,42,3,16.2,25,108,64,33,83.22,85.88,0.18,993,2.7,85,0.9,0.0000,0.0000
2019,8,3,12,30,20.700000000000003,64,534,200,4,17.2,92,90,43,115,80.14,75.2,0.18,993,2.7,63,1.3,5.6138,4.3126
2019,8,3,13,30,22.700000000000003,85,695,389,0,17.8,87,684,0,386,73.99,64.1,0.18,993,2.7,51,1.5,20.7235,16.1422
2019,8,3,14,30,25,99,783,571,0,18.8,99,783,0,571,68.46000000000001,52.96,0.18,993,2.8000000000000003,54,1.8,32.6050,25.5448
2019,8,3,15,30,26.400000000000002,110,833,727,0,18.2,205,616,0,661,60.870000000000005,42.21,0.18,993,2.9000000000000004,65,2.1,39.1180,30.7304
2019,8,3,16,30,27.1,117,861,842,0,18.7,117,861,0,842,60.04,32.63,0.18,993,3,76,2.1,50.8447,39.9966
2019,8,3,17,30,27.6,121,874,907,0,19.1,121,874,0,907,59.92,25.86,0.18,992,3.2,86,2,55.3070,43.5335
2019,8,3,18,30,28,122,873,916,0,19.5,122,873,0,916,59.84,24.52,0.18,992,3.3000000000000003,95,1.8,55.9440,44.0392
2019,8,3,19,30,28.1,120,861,870,0,19.700000000000003,120,861,0,870,60.29,29.38,0.18,992,3.4000000000000004,100,1.7000000000000002,52.8030,41.5505
2019,8,3,20,30,28.1,114,837,773,0,19.8,114,837,0,773,60.620000000000005,38.08,0.18,991,3.4000000000000004,100,1.5,46.1948,36.3140
2019,8,3,21,30,28,103,796,631,0,19.8,103,796,0,631,60.980000000000004,48.480000000000004,0.18,991,3.4000000000000004,93,1.3,36.6502,28.7525
2019,8,3,22,30,27.8,90,728,459,0,19.8,90,728,0,459,61.93,59.53,0.18,990,3.3000000000000003,83,1,25.3743,19.8233
2019,8,3,23,30,27.700000000000003,71,605,271,0,19.900000000000002,71,605,0,271,62.54,70.71000000000001,0.18,990,3.3000000000000003,78,0.9,13.7848,10.6651
2019,8,4,0,30,25.400000000000002,42,375,96,0,21,42,375,0,96,76.46000000000001,81.65,0.18,990,3.2,77,0.8,0.0000,0.0000
2019,8,4,1,30,24.5,0,0,0,0,18.400000000000002,0,0,0,0,68.97,92.22,0.18,991,3.1,79,0.8,0.0000,0.0000
2019,8,4,2,30,24,0,0,0,0,17.900000000000002,0,0,0,0,68.79,101.82000000000001,0.18,991,3.2,83,0.8,0.0000,0.0000
2019,8,4,3,30,23.700000000000003,0,0,0,0,17.6,0,0,0,0,68.61,110.10000000000001,0.18,992,3.2,90,0.7000000000000001,0.0000,0.0000
2019,8,4,4,30,23.3,0,0,0,0,17.3,0,0,0,0,69.24,116.45,0.18,992,3.3000000000000003,105,0.6000000000000001,0.0000,0.0000
2019,8,4,5,30,22.900000000000002,0,0,0,0,17.1,0,0,0,0,69.93,120.22,0.18,992,3.4000000000000004,131,0.5,0.0000,0.0000
2019,8,4,6,30,22.3,0,0,0,0,17.1,0,0,0,0,72.31,120.9,0.18,992,3.4000000000000004,174,0.4,0.0000,0.0000
2019,8,4,7,30,21.6,0,0,0,0,17.2,0,0,0,0,75.89,118.38,0.18,992,3.4000000000000004,228,0.4,0.0000,0.0000
2019,8,4,8,30,20.8,0,0,0,0,17.1,0,0,0,0,79.39,113.03,0.18,991,3.4000000000000004,271,0.5,0.0000,0.0000
2019,8,4,9,30,20,0,0,0,0,17,0,0,0,0,82.84,105.48,0.18,992,3.4000000000000004,295,0.7000000000000001,0.0000,0.0000
2019,8,4,10,30,19.6,0,0,0,0,17,0,0,0,0,84.9,96.37,0.18,992,3.4000000000000004,309,0.7000000000000001,0.0000,0.0000
2019,8,4,11,30,20.5,25,191,38,0,17.900000000000002,25,191,0,38,85.09,86.03,0.18,992,3.4000000000000004,321,1,0.0000,0.0000
2019,8,4,12,30,22.3,63,505,191,0,18.900000000000002,63,505,0,191,81.31,75.36,0.18,992,3.4000000000000004,334,1.3,9.3110,7.1509
2019,8,4,13,30,24.400000000000002,87,668,377,0,19.6,87,668,0,377,74.82000000000001,64.25,0.18,992,3.5,348,1.4000000000000001,20.2187,15.7471
2019,8,4,14,30,26.5,100,766,560,0,20.200000000000003,100,766,0,560,68.18,53.11,0.18,992,3.5,185,1.5,31.9567,25.0355
2019,8,4,15,30,27.700000000000003,107,824,716,0,20.6,107,824,0,716,65.33,42.38,0.18,992,3.5,24,1.2000000000000002,42.3543,33.2717
2019,8,4,16,30,28.5,114,854,832,0,21.1,125,830,0,822,64.47,32.83,0.18,992,3.6,42,0.8,49.6202,39.0325
2019,8,4,17,30,29.1,120,868,899,0,21.5,165,767,0,854,63.730000000000004,26.1,0.18,991,3.6,72,0.4,52.0599,40.9769
2019,8,4,18,30,29.5,121,869,910,0,21.700000000000003,167,773,0,869,63.03,24.78,0.18,991,3.6,143,0.5,53.0577,41.7663
2019,8,4,19,30,29.700000000000003,118,859,865,0,21.8,118,859,0,865,62.5,29.62,0.18,990,3.6,210,0.8,52.4812,41.2963
2019,8,4,20,30,29.700000000000003,112,834,767,0,21.700000000000003,112,834,0,767,62.26,38.29,0.18,990,3.6,240,1,45.8154,36.0147
2019,8,4,21,30,29.400000000000002,106,789,627,0,21.6,106,789,0,627,62.84,48.67,0.18,990,3.5,262,1.2000000000000002,36.3941,28.5501
2019,8,4,22,30,29,93,716,454,0,21.700000000000003,93,716,0,454,64.84,59.72,0.18,990,3.5,278,1.2000000000000002,25.0704,19.5839
2019,8,4,23,30,28.900000000000002,73,590,266,0,21.700000000000003,73,590,0,266,64.99,70.9,0.18,990,3.5,284,1.1,13.5070,10.4475
2019,8,5,0,30,26.1,42,353,92,0,23,42,353,0,92,82.94,81.84,0.17,990,3.4000000000000004,297,0.8,0.0000,0.0000
2019,8,5,1,30,25.200000000000003,0,0,0,0,20.6,0,0,0,0,75.74,92.42,0.17,990,3.3000000000000003,302,0.9,0.0000,0.0000
2019,8,5,2,30,24.700000000000003,0,0,0,0,19.900000000000002,0,0,0,0,74.68,102.04,0.17,990,3.3000000000000003,297,0.8,0.0000,0.0000
2019,8,5,3,30,24,0,0,0,0,19.6,0,0,0,0,76.21000000000001,110.34,0.17,990,3.2,282,0.8,0.0000,0.0000
2019,8,5,4,30,23.1,0,0,0,0,19.400000000000002,0,0,0,0,79.55,116.71000000000001,0.17,990,3.2,265,0.9,0.0000,0.0000
2019,8,5,5,30,22,0,0,0,3,19.3,0,0,0,0,84.58,120.49000000000001,0.17,990,3.2,256,1,0.0000,0.0000
2019,8,5,6,30,21.1,0,0,0,3,19.1,0,0,0,0,88.18,121.17,0.17,990,3.2,255,1,0.0000,0.0000
2019,8,5,7,30,20.5,0,0,0,3,18.8,0,0,0,0,90.11,118.63,0.17,990,3.2,259,1,0.0000,0.0000
2019,8,5,8,30,20.200000000000003,0,0,0,0,18.8,0,0,0,0,91.46000000000001,113.26,0.17,990,3.2,262,1,0.0000,0.0000
2019,8,5,9,30,20,0,0,0,0,18.7,0,0,0,0,92.43,105.69,0.17,990,3.2,265,1,0.0000,0.0000
2019,8,5,10,30,20,0,0,0,0,18.6,0,0,0,0,91.60000000000001,96.56,0.17,990,3.2,266,1,0.0000,0.0000
2019,8,5,11,30,20.8,25,164,36,0,18.8,23,81,46,28,88.58,86.19,0.17,990,3.1,264,1.4000000000000001,0.0000,0.0000
2019,8,5,12,30,22.1,67,492,190,7,19.200000000000003,73,402,14,174,83.38,75.51,0.17,990,3.1,257,1.9000000000000001,8.4715,6.5044
2019,8,5,13,30,23.8,87,674,378,0,19.5,110,568,0,355,76.98,64.4,0.17,989,3.1,247,2.1,19.0183,14.8105
2019,8,5,14,30,26,100,770,561,7,21.1,158,596,0,515,74.56,53.26,0.17,989,3.2,242,2.7,29.3700,23.0078
2019,8,5,15,30,27.6,111,823,717,7,20.8,313,349,0,570,66.46000000000001,42.550000000000004,0.17,989,3.3000000000000003,239,3.3000000000000003,33.7028,26.4746
2019,8,5,16,30,28.1,118,852,832,7,20.900000000000002,281,537,0,731,64.93,33.03,0.17,989,3.4000000000000004,236,3.4000000000000004,44.1119,34.6988
2019,8,5,17,30,28.5,131,850,893,0,20.900000000000002,244,655,0,831,63.65,26.35,0.17,988,3.6,236,3.4000000000000004,50.6421,39.8602
2019,8,5,18,30,28.8,148,828,898,7,21.1,395,383,0,742,63.15,25.05,0.17,988,3.7,234,3.4000000000000004,45.2894,35.6505
2019,8,5,19,30,28.8,150,808,851,7,21.200000000000003,349,443,0,733,63.38,29.86,0.17,987,3.8000000000000003,233,3.4000000000000004,44.4568,34.9813
2019,8,5,20,30,28.700000000000003,137,791,756,0,21.200000000000003,221,613,0,701,64.05,38.5,0.17,987,3.8000000000000003,234,3.3000000000000003,41.8538,32.8996
2019,8,5,21,30,28.3,116,760,616,7,21.400000000000002,274,237,0,430,66.22,48.86,0.17,986,3.9000000000000004,234,3.1,24.9428,19.5659
2019,8,5,22,30,27.200000000000003,105,675,443,7,21.8,175,361,0,356,72.28,59.910000000000004,0.17,985,4,232,2.5,19.6370,15.3380
2019,8,5,23,30,26.400000000000002,83,533,256,3,22.400000000000002,102,374,0,223,78.87,71.09,0.17,985,4,230,2.1,11.3038,8.7411
2019,8,6,0,30,24.3,48,261,84,0,22,49,194,43,76,87.05,82.03,0.17,985,4.3,234,1.9000000000000001,0.0000,0.0000
2019,8,6,1,30,23.6,0,0,0,7,21.700000000000003,0,0,14,0,89.18,92.63,0.17,985,4.4,234,1.7000000000000002,0.0000,0.0000
2019,8,6,2,30,23.200000000000003,0,0,0,7,21.700000000000003,0,0,0,0,91.5,102.27,0.17,985,4.4,228,1.6,0.0000,0.0000
2019,8,6,3,30,22.8,0,0,0,6,21.700000000000003,0,0,0,0,93.32000000000001,110.58,0.17,985,4.5,219,1.7000000000000002,0.0000,0.0000
2019,8,6,4,30,22.400000000000002,0,0,0,9,21.5,0,0,0,0,94.66,116.97,0.17,985,4.4,212,1.9000000000000001,0.0000,0.0000
2019,8,6,5,30,22,0,0,0,9,21.3,0,0,0,0,95.77,120.76,0.17,984,4.4,211,2.3000000000000003,0.0000,0.0000
2019,8,6,6,30,21.6,0,0,0,6,21.200000000000003,0,0,0,0,97.52,121.44,0.17,984,4.3,213,2.4000000000000004,0.0000,0.0000
2019,8,6,7,30,21.1,0,0,0,7,21.1,0,0,0,0,100,118.88,0.17,983,4.3,220,2.2,0.0000,0.0000
2019,8,6,8,30,20.8,0,0,0,7,20.8,0,0,0,0,100,113.49000000000001,0.17,983,4.3,236,1.6,0.0000,0.0000
2019,8,6,9,30,20.6,0,0,0,0,20.6,0,0,0,0,100,105.89,0.17,984,4.2,257,1.4000000000000001,0.0000,0.0000
2019,8,6,10,30,20.8,0,0,0,0,20.8,0,0,0,0,99.72,96.74000000000001,0.17,984,4,276,1.5,0.0000,0.0000
2019,8,6,11,30,21.200000000000003,25,115,32,0,20.900000000000002,25,115,0,32,98.11,86.36,0.17,984,3.9000000000000004,296,1.9000000000000001,0.0000,0.0000
2019,8,6,12,30,21.8,73,438,181,0,21.3,73,438,0,181,96.83,75.66,0.17,985,3.6,326,2.4000000000000004,8.8013,6.7557
2019,8,6,13,30,22.400000000000002,96,638,370,0,21.3,96,638,0,370,93.69,64.55,0.17,985,3.4000000000000004,173,2.9000000000000004,19.8004,15.4177
2019,8,6,14,30,23.400000000000002,104,763,559,0,20.8,104,763,0,559,85.45,53.42,0.17,986,3.1,6,3.1,31.8574,24.9550
2019,8,6,15,30,24.700000000000003,106,839,722,0,20,106,839,0,722,75.16,42.72,0.17,986,2.9000000000000004,11,3.2,42.6711,33.5184
2019,8,6,16,30,25.900000000000002,105,882,843,0,19.1,105,882,0,843,66.25,33.24,0.17,986,2.8000000000000003,12,3.3000000000000003,50.8521,39.9997
2019,8,6,17,30,26.700000000000003,105,904,913,0,18.8,105,904,0,913,61.99,26.61,0.17,986,2.7,9,3.1,55.6211,43.7782
2019,8,6,18,30,27.200000000000003,104,908,925,0,18.900000000000002,104,908,0,925,60.49,25.330000000000002,0.17,986,2.7,180,3,56.4406,44.4275
2019,8,6,19,30,27.400000000000002,105,892,877,0,19,105,892,0,877,60.28,30.11,0.17,985,2.8000000000000003,348,2.8000000000000003,53.1707,41.8370
2019,8,6,20,30,27.3,102,865,777,0,19.1,102,865,0,777,60.84,38.72,0.17,985,2.8000000000000003,340,2.6,46.3690,36.4475
2019,8,6,21,30,27,94,824,634,3,19.1,191,504,0,521,62.07,49.07,0.17,985,2.8000000000000003,337,2.4000000000000004,30.1992,23.6879
2019,8,6,22,30,26.5,82,755,458,3,19.3,135,408,0,338,64.84,60.1,0.17,985,2.8000000000000003,335,2,18.6234,14.5447
2019,8,6,23,30,26.1,64,631,267,0,19.900000000000002,64,631,0,267,68.73,71.28,0.17,985,2.8000000000000003,333,1.8,13.5105,10.4448
2019,8,7,0,30,23,38,383,90,0,20.700000000000003,38,383,0,90,86.86,82.23,0.17,985,2.7,332,1.1,0.0000,0.0000
2019,8,7,1,30,21.900000000000002,0,0,0,0,19.200000000000003,0,0,0,0,84.72,92.85000000000001,0.17,985,2.7,336,1,0.0000,0.0000
2019,8,7,2,30,21.6,0,0,0,0,18.6,0,0,0,0,82.84,102.5,0.17,985,2.7,336,1,0.0000,0.0000
2019,8,7,3,30,21.1,0,0,0,0,18.1,0,0,0,0,83.25,110.83,0.17,985,2.8000000000000003,337,1,0.0000,0.0000
2019,8,7,4,30,20.5,0,0,0,3,17.8,0,0,0,0,84.75,117.24000000000001,0.17,986,2.8000000000000003,338,1,0.0000,0.0000
2019,8,7,5,30,19.8,0,0,0,0,17.6,0,0,0,0,86.99,121.04,0.17,986,2.8000000000000003,338,1,0.0000,0.0000
2019,8,7,6,30,19.3,0,0,0,0,17.3,0,0,0,0,88.45,121.71000000000001,0.17,986,2.9000000000000004,338,1,0.0000,0.0000
2019,8,7,7,30,18.7,0,0,0,0,17.1,0,0,0,0,90.64,119.14,0.17,986,2.9000000000000004,337,1,0.0000,0.0000
2019,8,7,8,30,18.3,0,0,0,0,16.900000000000002,0,0,0,0,91.27,113.72,0.17,986,2.8000000000000003,335,1,0.0000,0.0000
2019,8,7,9,30,18.2,0,0,0,0,16.6,0,0,0,0,90.31,106.10000000000001,0.17,986,2.7,332,0.9,0.0000,0.0000
2019,8,7,10,30,18.400000000000002,0,0,0,0,16.3,0,0,0,0,87.34,96.92,0.17,986,2.6,328,0.8,0.0000,0.0000
2019,8,7,11,30,19.700000000000003,22,254,37,7,16.8,22,53,100,25,83.25,86.52,0.17,986,2.5,308,0.9,0.0000,0.0000
2019,8,7,12,30,21.400000000000002,51,592,196,0,17.8,62,488,29,182,80.03,75.82000000000001,0.17,986,2.5,263,1.2000000000000002,8.8383,6.7822
2019,8,7,13,30,23.3,69,743,387,0,18.5,69,743,0,387,74.34,64.7,0.17,985,2.5,226,1.8,20.6876,16.1066
2019,8,7,14,30,25.400000000000002,84,821,571,0,19.5,84,821,0,571,69.85000000000001,53.58,0.17,986,2.5,222,2.4000000000000004,32.5188,25.4717
2019,8,7,15,30,26.8,95,865,729,0,19.400000000000002,95,865,0,729,63.95,42.89,0.17,986,2.5,229,2.7,43.0653,33.8271
2019,8,7,16,30,27.5,104,888,845,0,19.900000000000002,104,888,0,845,63.22,33.45,0.17,986,2.6,230,3.1,50.9541,40.0790
2019,8,7,17,30,28,109,897,909,0,20.3,109,897,0,909,62.83,26.86,0.17,985,2.7,231,3.4000000000000004,55.3598,43.5717
2019,8,7,18,30,28.3,112,891,915,0,20.6,112,891,0,915,63.11,25.61,0.17,985,3,233,3.6,55.8117,43.9316
2019,8,7,19,30,28.3,112,874,866,0,20.900000000000002,112,874,0,866,64.08,30.37,0.17,984,3.2,231,3.5,52.4832,41.2950
2019,8,7,20,30,28.200000000000003,104,852,767,0,21,104,852,0,767,65.02,38.94,0.17,984,3.3000000000000003,230,3.3000000000000003,45.7498,35.9597
2019,8,7,21,30,27.8,93,816,625,0,21,134,712,0,599,66.72,49.27,0.17,984,3.2,233,3,34.6958,27.2135
2019,8,7,22,30,27.1,81,750,453,0,21.200000000000003,82,744,0,451,70.09,60.300000000000004,0.17,983,3.1,237,2.5,24.8201,19.3821
2019,8,7,23,30,26.5,64,628,263,0,21.900000000000002,80,511,4,242,75.79,71.48,0.17,983,3,238,2.1,12.2229,9.4467
2019,8,8,0,30,23.6,37,379,87,0,21.8,37,379,0,87,89.63,82.43,0.18,984,2.9000000000000004,238,1.5,0.0000,0.0000
2019,8,8,1,30,22.5,0,0,0,0,20.6,0,0,0,0,89.09,93.07000000000001,0.18,984,2.9000000000000004,236,1.6,0.0000,0.0000
2019,8,8,2,30,22.1,0,0,0,0,20.3,0,0,0,0,89.34,102.74000000000001,0.18,984,3,238,1.7000000000000002,0.0000,0.0000
2019,8,8,3,30,21.8,0,0,0,0,20.1,0,0,0,0,90.02,111.08,0.18,984,3.2,243,1.9000000000000001,0.0000,0.0000
2019,8,8,4,30,21.400000000000002,0,0,0,0,20.200000000000003,0,0,0,0,92.79,117.51,0.18,984,3.4000000000000004,253,2,0.0000,0.0000
2019,8,8,5,30,21.200000000000003,0,0,0,0,20.400000000000002,0,0,0,0,95.22,121.32000000000001,0.18,984,3.6,268,2,0.0000,0.0000
2019,8,8,6,30,21.1,0,0,0,3,20.700000000000003,0,0,0,0,97.35000000000001,121.99000000000001,0.18,984,3.8000000000000003,285,1.9000000000000001,0.0000,0.0000
2019,8,8,7,30,21,0,0,0,0,20.900000000000002,0,0,0,0,99.18,119.4,0.18,985,3.9000000000000004,309,1.7000000000000002,0.0000,0.0000
2019,8,8,8,30,20.900000000000002,0,0,0,7,20.900000000000002,0,0,0,0,99.81,113.95,0.18,985,3.9000000000000004,335,1.6,0.0000,0.0000
2019,8,8,9,30,20.6,0,0,0,0,20.6,0,0,0,0,100,106.31,0.18,985,3.8000000000000003,177,1.4000000000000001,0.0000,0.0000
2019,8,8,10,30,20.3,0,0,0,7,20.3,0,0,0,0,99.96000000000001,97.11,0.18,986,3.7,5,1.3,0.0000,0.0000
2019,8,8,11,30,20.700000000000003,22,106,28,0,20,22,106,0,28,95.92,86.68,0.18,986,3.8000000000000003,180,1.6,0.0000,0.0000
2019,8,8,12,30,21.6,75,413,175,0,20,77,356,4,163,90.55,75.98,0.18,986,3.9000000000000004,348,1.7000000000000002,7.9055,6.0645
2019,8,8,13,30,23.1,103,602,359,7,20.1,160,208,0,248,83.18,64.85,0.18,986,3.9000000000000004,348,1.4000000000000001,13.2426,10.3089
2019,8,8,14,30,24.200000000000003,122,702,537,7,19.400000000000002,197,223,0,329,74.45,53.730000000000004,0.18,986,4.1000000000000005,342,2,18.7246,14.6660
