Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,813957,-,-,-,41.65,-91.54,0,213,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2017,7,18,15,30,31.5,119,826,752,8,20.3,332,338,0,591,51.56,39.89,0.17,992,3,221,2.9000000000000004,35.1754,27.6440
2017,7,18,16,30,33,123,859,867,8,20.5,348,427,0,718,47.78,29.93,0.17,991,3,219,2.7,43.5425,34.2617
2017,7,18,17,30,33.9,124,878,934,7,20,373,489,0,825,44.2,22.6,0.17,991,3,212,2.7,50.4911,39.7516
2017,7,18,18,30,34.5,124,881,946,3,19.400000000000002,386,464,0,819,41.19,21.09,0.17,990,3,207,2.8000000000000003,50.1985,39.5249
2017,7,18,19,30,34.7,121,868,899,4,19.1,326,23,0,346,39.82,26.44,0.17,990,3.2,206,2.9000000000000004,21.0833,16.5944
2017,7,18,20,30,34.5,118,837,798,1,18.900000000000002,118,837,0,798,39.88,35.61,0.17,989,3.5,210,3,47.9295,37.6902
2017,7,18,21,30,33.9,131,748,648,0,19.1,131,748,0,648,41.69,46.26,0.17,989,3.8000000000000003,215,2.9000000000000004,37.9110,29.7576
2017,7,18,22,30,32.7,122,654,474,8,19.6,232,156,0,316,46.160000000000004,57.4,0.17,989,4.1000000000000005,218,2.6,17.6732,13.8217
2017,7,18,23,30,32,100,522,291,6,20.900000000000002,31,0,0,31,51.96,68.55,0.17,989,4.2,218,2.4000000000000004,1.6073,1.2468
2017,7,19,0,30,28.1,62,305,118,6,22.900000000000002,29,0,7,29,73.59,79.38,0.17,990,4.4,228,1.7000000000000002,1.3823,1.0542
2017,7,19,1,30,26.200000000000003,0,0,0,8,22.3,0,0,7,0,79.32000000000001,89.33,0.17,991,4.4,244,1.7000000000000002,0.0000,0.0000
2017,7,19,2,30,25.1,0,0,0,8,21.900000000000002,0,0,0,0,82.67,99.10000000000001,0.17,991,4.3,260,1.7000000000000002,0.0000,0.0000
2017,7,19,3,30,24.1,0,0,0,1,21.700000000000003,0,0,0,0,86.53,107.10000000000001,0.17,992,4.1000000000000005,274,1.5,0.0000,0.0000
2017,7,19,4,30,23.400000000000002,0,0,0,1,21.400000000000002,0,0,0,0,88.54,113.19,0.17,992,4.1000000000000005,283,1.2000000000000002,0.0000,0.0000
2017,7,19,5,30,22.8,0,0,0,1,21.200000000000003,0,0,0,0,90.54,116.78,0.17,992,4.1000000000000005,287,1.1,0.0000,0.0000
2017,7,19,6,30,22.3,0,0,0,1,21,0,0,0,0,92.34,117.43,0.17,993,4.2,288,1,0.0000,0.0000
2017,7,19,7,30,22.1,0,0,0,1,20.900000000000002,0,0,0,0,92.86,115.03,0.17,993,4.3,289,0.9,0.0000,0.0000
2017,7,19,8,30,21.900000000000002,0,0,0,1,21,0,0,0,0,94.37,109.93,0.17,993,4.4,293,0.8,0.0000,0.0000
2017,7,19,9,30,21.900000000000002,0,0,0,0,21,0,0,0,0,94.88,102.66,0.17,993,4.5,299,0.8,0.0000,0.0000
2017,7,19,10,30,22.5,0,0,0,7,21.3,0,0,0,0,92.75,93.81,0.17,993,4.6000000000000005,305,0.8,0.0000,0.0000
2017,7,19,11,30,23.8,39,181,59,1,22.400000000000002,39,181,0,59,91.66,83.74,0.17,993,4.6000000000000005,313,1,0.0000,0.0000
2017,7,19,12,30,25.900000000000002,90,427,213,0,22.900000000000002,90,427,0,213,83.69,73.16,0.17,994,4.6000000000000005,313,1.2000000000000002,10.5913,8.1650
2017,7,19,13,30,28.200000000000003,123,575,392,0,23.3,123,575,0,392,75.01,62.120000000000005,0.17,994,4.6000000000000005,309,1.3,21.3306,16.6385
2017,7,19,14,30,30.1,147,664,566,0,22.900000000000002,147,664,0,566,65.54,50.94,0.17,993,4.7,310,1.2000000000000002,32.5829,25.5440
2017,7,19,15,30,31.6,161,725,716,0,22.6,161,725,0,716,58.81,40.02,0.17,993,4.800000000000001,322,0.9,42.6023,33.4800
2017,7,19,16,30,32.7,170,762,829,1,22.400000000000002,170,762,0,829,54.61,30.080000000000002,0.17,992,4.800000000000001,204,0.8,50.2628,39.5490
2017,7,19,17,30,33.4,174,781,894,1,22.400000000000002,174,781,0,894,52.54,22.78,0.17,992,4.9,108,1.2000000000000002,54.7038,43.0678
2017,7,19,18,30,33.7,167,795,907,0,22.5,167,795,0,907,51.97,21.27,0.17,992,5,162,1.7000000000000002,55.5828,43.7638
2017,7,19,19,30,33.5,177,762,859,1,22.3,177,762,0,859,52.07,26.580000000000002,0.17,991,5.1000000000000005,182,2.2,52.3333,41.1906
2017,7,19,20,30,33.4,170,734,766,0,22.200000000000003,170,734,0,766,51.89,35.730000000000004,0.17,991,5,183,2.4000000000000004,45.9968,36.1699
2017,7,19,21,30,33.4,145,711,635,0,22.3,145,711,0,635,52.17,46.37,0.17,990,4.800000000000001,181,2.5,37.1377,29.1500
2017,7,19,22,30,32.7,117,663,473,0,22.3,117,663,0,473,54.46,57.5,0.17,990,4.6000000000000005,180,2.4000000000000004,26.4401,20.6771
2017,7,19,23,30,32.1,88,567,294,1,22.6,88,567,0,294,57.46,68.65,0.17,990,4.5,180,2.3000000000000003,15.2303,11.8131
2017,7,20,0,30,29.1,53,380,122,8,23.200000000000003,63,146,7,90,70.63,79.49,0.17,990,4.4,181,1.8,4.2897,3.2709
2017,7,20,1,30,27.900000000000002,0,0,0,8,22.400000000000002,0,0,7,0,71.88,89.44,0.17,990,4.4,189,2.1,0.0000,0.0000
2017,7,20,2,30,27.200000000000003,0,0,0,3,21.900000000000002,0,0,0,0,72.67,99.24000000000001,0.17,990,4.5,197,2.4000000000000004,0.0000,0.0000
2017,7,20,3,30,26.5,0,0,0,3,21.8,0,0,0,0,75.2,107.25,0.17,990,4.6000000000000005,200,2.3000000000000003,0.0000,0.0000
2017,7,20,4,30,25.900000000000002,0,0,0,8,21.900000000000002,0,0,0,0,78.68,113.36,0.17,990,4.6000000000000005,200,2.2,0.0000,0.0000
2017,7,20,5,30,25.400000000000002,0,0,0,8,22,0,0,0,0,81.7,116.96000000000001,0.17,989,4.7,198,2.3000000000000003,0.0000,0.0000
2017,7,20,6,30,25.1,0,0,0,8,22.200000000000003,0,0,0,0,83.72,117.61,0.17,989,4.800000000000001,199,2.5,0.0000,0.0000
2017,7,20,7,30,24.900000000000002,0,0,0,8,22.3,0,0,0,0,85.41,115.22,0.17,989,4.800000000000001,206,2.5,0.0000,0.0000
2017,7,20,8,30,24.900000000000002,0,0,0,8,22.5,0,0,0,0,86.55,110.10000000000001,0.17,989,4.800000000000001,214,2.5,0.0000,0.0000
2017,7,20,9,30,25,0,0,0,8,22.8,0,0,0,0,87.39,102.82000000000001,0.17,989,4.9,215,2.8000000000000003,0.0000,0.0000
2017,7,20,10,30,25.3,0,0,0,8,22.900000000000002,0,0,0,0,86.67,93.96000000000001,0.17,989,4.9,217,3.3000000000000003,0.0000,0.0000
2017,7,20,11,30,26,37,199,58,8,23,35,73,7,43,83.69,83.88,0.17,989,5,221,3.8000000000000003,0.0000,0.0000
2017,7,20,12,30,26.6,79,470,215,4,23.200000000000003,107,61,7,125,81.84,73.29,0.17,989,5.1000000000000005,223,4.2,6.2081,4.7849
2017,7,20,13,30,27.200000000000003,105,623,395,8,23.8,190,213,0,289,81.58,62.24,0.17,989,5.2,226,4.4,15.7136,12.2561
2017,7,20,14,30,28,123,713,571,8,24.3,282,150,0,376,80.38,51.07,0.17,988,5.300000000000001,229,4.6000000000000005,21.6344,16.9600
2017,7,20,15,30,29.200000000000003,130,776,723,3,24.3,360,201,0,514,74.92,40.160000000000004,0.17,988,5.300000000000001,232,4.4,30.5731,24.0261
2017,7,20,16,30,30.900000000000002,135,813,838,3,23.8,418,227,0,614,65.83,30.23,0.17,989,5.2,236,3.8000000000000003,37.2188,29.2850
2017,7,20,17,30,32.6,136,834,904,1,23.3,136,834,0,904,58.06,22.96,0.17,988,5.1000000000000005,238,3,55.3053,43.5409
2017,7,20,18,30,33.7,139,834,915,1,23.1,139,834,0,915,53.88,21.45,0.17,988,5,241,2.3000000000000003,56.0633,44.1417
2017,7,20,19,30,34.2,138,820,871,1,23.1,138,820,0,871,52.44,26.73,0.17,988,5.1000000000000005,256,1.7000000000000002,53.0543,41.7576
2017,7,20,20,30,34.1,135,790,775,0,23.200000000000003,135,790,0,775,53.14,35.85,0.17,988,5.2,291,1.6,46.5264,36.5858
2017,7,20,21,30,33.7,128,739,637,0,23.6,128,739,0,637,55.69,46.47,0.17,988,5.4,326,1.9000000000000001,37.2430,29.2320
2017,7,20,22,30,32.300000000000004,115,660,468,1,24,115,660,0,468,61.82,57.61,0.17,988,5.5,172,2.4000000000000004,26.1456,20.4457
2017,7,20,23,30,31.200000000000003,91,542,288,0,25.1,91,542,0,288,70.06,68.76,0.17,988,5.5,5,2.6,14.9054,11.5597
2017,7,21,0,30,27.8,55,341,117,3,25.700000000000003,63,146,7,89,88.59,79.60000000000001,0.17,989,5.5,30,3.2,4.2420,3.2341
2017,7,21,1,30,26.700000000000003,0,0,0,8,25.700000000000003,0,0,7,0,94.46000000000001,89.55,0.17,989,5.4,40,3.1,0.0000,0.0000
2017,7,21,2,30,26.1,0,0,0,3,25.400000000000002,0,0,0,0,96.02,99.38,0.17,989,5.4,49,2.8000000000000003,0.0000,0.0000
2017,7,21,3,30,25.6,0,0,0,9,25,0,0,0,0,96.23,107.41,0.17,989,5.300000000000001,59,2.4000000000000004,0.0000,0.0000
2017,7,21,4,30,25.1,0,0,0,9,24.5,0,0,0,0,96.54,113.53,0.17,989,5.2,70,2.1,0.0000,0.0000
2017,7,21,5,30,24.700000000000003,0,0,0,9,24.200000000000003,0,0,0,0,97.13,117.15,0.17,989,5.2,80,1.9000000000000001,0.0000,0.0000
2017,7,21,6,30,24.400000000000002,0,0,0,9,24.1,0,0,0,0,98.01,117.8,0.17,989,5.1000000000000005,88,1.8,0.0000,0.0000
2017,7,21,7,30,24.1,0,0,0,9,24,0,0,0,0,99.43,115.4,0.17,989,5.1000000000000005,95,1.5,0.0000,0.0000
2017,7,21,8,30,23.900000000000002,0,0,0,6,23.900000000000002,0,0,0,0,100,110.28,0.17,989,5.2,104,1.3,0.0000,0.0000
2017,7,21,9,30,23.8,0,0,0,6,23.8,0,0,0,0,100,102.98,0.17,989,5.2,114,1.3,0.0000,0.0000
2017,7,21,10,30,24,0,0,0,8,23.900000000000002,0,0,0,0,99.63,94.11,0.17,989,5.300000000000001,124,1.6,0.0000,0.0000
2017,7,21,11,30,24.400000000000002,35,209,57,7,24.1,34,18,7,35,98.37,84.02,0.17,989,5.300000000000001,133,2.1,0.0000,0.0000
2017,7,21,12,30,25,75,486,214,3,24.5,108,83,7,131,97.04,73.42,0.17,989,5.2,139,2.4000000000000004,6.4982,5.0074
2017,7,21,13,30,25.8,98,645,397,7,25,166,362,0,333,95.35000000000001,62.370000000000005,0.17,988,5,145,2.6,18.0906,14.1088
2017,7,21,14,30,27,112,739,575,8,25.700000000000003,252,346,0,469,92.45,51.19,0.17,988,4.9,158,2.7,26.9729,21.1443
2017,7,21,15,30,28.6,121,795,728,3,26,320,375,0,606,85.99,40.29,0.17,988,4.800000000000001,170,2.8000000000000003,36.0342,28.3171
2017,7,21,16,30,30.400000000000002,126,829,841,1,25.900000000000002,126,829,0,841,76.95,30.39,0.17,987,4.800000000000001,173,2.8000000000000003,50.9665,40.1016
2017,7,21,17,30,32.2,128,846,907,1,25.3,128,846,0,907,66.9,23.14,0.17,987,4.800000000000001,172,2.9000000000000004,55.4783,43.6766
2017,7,21,18,30,33.6,140,833,914,3,24.6,443,296,0,718,59.52,21.64,0.17,986,4.800000000000001,168,3,43.9848,34.6312
2017,7,21,19,30,34.4,132,830,873,3,24.3,408,65,0,466,55.86,26.89,0.17,985,4.800000000000001,167,3.1,28.3792,22.3362
2017,7,21,20,30,35,123,811,780,3,24.200000000000003,378,260,0,588,53.67,35.97,0.17,984,4.9,169,3.2,35.2918,27.7511
2017,7,21,21,30,35,117,762,641,8,24,300,286,0,497,52.96,46.59,0.17,983,4.9,174,3.2,29.0468,22.7981
2017,7,21,22,30,33.800000000000004,103,693,473,9,23.8,202,32,0,219,55.88,57.71,0.17,983,5.1000000000000005,181,2.7,12.2284,9.5621
2017,7,21,23,30,33,88,553,288,9,25,9,0,0,9,62.92,68.87,0.17,983,5.2,184,2.3000000000000003,0.4654,0.3609
2017,7,22,0,30,29.8,57,317,114,8,26.1,63,72,7,76,80.54,79.72,0.17,983,5.4,208,1.4000000000000001,3.6226,2.7615
2017,7,22,1,30,28.400000000000002,0,0,0,8,25.5,0,0,7,0,84.14,89.66,0.17,984,5.5,221,1.5,0.0000,0.0000
2017,7,22,2,30,27.400000000000002,0,0,0,1,25.200000000000003,0,0,0,0,87.64,99.53,0.17,984,5.4,225,2,0.0000,0.0000
2017,7,22,3,30,26.6,0,0,0,3,24.5,0,0,0,0,88.18,107.57000000000001,0.17,984,5.300000000000001,222,2.5,0.0000,0.0000
2017,7,22,4,30,26,0,0,0,1,23.8,0,0,0,0,87.91,113.71000000000001,0.17,984,4.9,214,2.6,0.0000,0.0000
2017,7,22,5,30,25.400000000000002,0,0,0,8,23.400000000000002,0,0,0,0,88.88,117.34,0.17,983,4.7,207,2.5,0.0000,0.0000
2017,7,22,6,30,25,0,0,0,8,23.1,0,0,0,0,89.32000000000001,118,0.17,983,4.5,205,2.4000000000000004,0.0000,0.0000
2017,7,22,7,30,24.700000000000003,0,0,0,8,22.8,0,0,0,0,89.28,115.60000000000001,0.17,983,4.4,204,2.5,0.0000,0.0000
2017,7,22,8,30,24.400000000000002,0,0,0,8,22.5,0,0,0,0,89.19,110.46000000000001,0.17,983,4.4,199,2.8000000000000003,0.0000,0.0000
2017,7,22,9,30,23.900000000000002,0,0,0,8,22.1,0,0,0,0,89.75,103.15,0.17,983,4.4,192,3.1,0.0000,0.0000
2017,7,22,10,30,23.6,0,0,0,6,21.700000000000003,0,0,0,0,88.93,94.26,0.17,983,4.3,187,3.4000000000000004,0.0000,0.0000
2017,7,22,11,30,23.900000000000002,33,249,59,6,21.5,28,0,7,28,86.56,84.15,0.17,983,4.1000000000000005,185,3.7,0.0000,0.0000
2017,7,22,12,30,25.200000000000003,67,542,220,8,21.900000000000002,106,151,7,149,81.95,73.55,0.17,983,3.9000000000000004,196,3.9000000000000004,7.3822,5.6874
2017,7,22,13,30,27.1,86,697,407,8,22.400000000000002,143,465,0,358,75.52,62.5,0.17,983,3.7,216,3.8000000000000003,19.4321,15.1538
2017,7,22,14,30,28.900000000000002,98,782,586,8,22.6,274,236,0,421,68.65,51.32,0.17,983,3.7,229,3.2,24.2001,18.9700
2017,7,22,15,30,30.3,108,829,739,8,22.6,292,433,0,621,63.42,40.43,0.17,983,3.8000000000000003,241,2.4000000000000004,36.9139,29.0077
2017,7,22,16,30,31.400000000000002,116,855,852,8,22.700000000000003,409,263,0,636,60.08,30.55,0.17,983,3.9000000000000004,263,1.9000000000000001,38.5337,30.3187
2017,7,22,17,30,32,121,867,917,8,22.900000000000002,455,127,0,572,58.64,23.330000000000002,0.17,983,3.9000000000000004,296,1.7000000000000002,34.9804,27.5388
2017,7,22,18,30,32.300000000000004,158,811,911,8,23.1,448,278,0,706,58.33,21.84,0.17,983,4,332,1.9000000000000001,43.2412,34.0454
2017,7,22,19,30,32.1,158,794,866,8,23.3,430,254,0,656,59.870000000000005,27.05,0.17,983,4.1000000000000005,178,2.2,39.9418,31.4363
2017,7,22,20,30,31.6,154,761,769,3,23.6,376,268,0,592,62.54,36.11,0.17,983,4.2,9,2.5,35.5221,27.9317
2017,7,22,21,30,30.900000000000002,144,707,629,3,23.8,306,86,0,365,65.84,46.71,0.17,983,4.3,12,2.5,21.3241,16.7363
2017,7,22,22,30,29.900000000000002,127,628,461,1,23.900000000000002,127,628,0,461,70.19,57.83,0.17,984,4.2,11,2.3000000000000003,25.7247,20.1145
2017,7,22,23,30,29.400000000000002,99,507,281,4,24,61,0,0,61,72.79,68.99,0.17,984,4.1000000000000005,10,2.2,3.1508,2.4429
2017,7,23,0,30,27,57,309,111,4,24.3,62,95,7,79,85.38,79.85000000000001,0.16,984,3.9000000000000004,181,1.2000000000000002,3.7660,2.8704
2017,7,23,1,30,25.5,0,0,0,1,24.400000000000002,0,0,0,0,93.43,89.78,0.16,985,3.9000000000000004,355,0.9,0.0000,0.0000
2017,7,23,2,30,24.700000000000003,0,0,0,3,23.900000000000002,0,0,0,0,95.31,99.68,0.16,985,3.9000000000000004,345,0.8,0.0000,0.0000
2017,7,23,3,30,24.200000000000003,0,0,0,8,23.6,0,0,0,0,96.66,107.74000000000001,0.16,985,3.9000000000000004,334,0.9,0.0000,0.0000
2017,7,23,4,30,23.8,0,0,0,8,23.5,0,0,0,0,98.22,113.9,0.16,986,3.7,324,0.9,0.0000,0.0000
2017,7,23,5,30,23.3,0,0,0,4,23.3,0,0,0,0,100,117.54,0.16,985,3.4000000000000004,316,1,0.0000,0.0000
2017,7,23,6,30,22.8,0,0,0,8,22.8,0,0,0,0,100,118.2,0.16,985,3.3000000000000003,309,1.1,0.0000,0.0000
2017,7,23,7,30,22.400000000000002,0,0,0,8,22.400000000000002,0,0,0,0,100,115.8,0.16,985,3.2,302,1.1,0.0000,0.0000
2017,7,23,8,30,22,0,0,0,8,22,0,0,0,0,100,110.64,0.16,985,3.2,296,1.1,0.0000,0.0000
2017,7,23,9,30,21.6,0,0,0,8,21.6,0,0,0,0,100,103.32000000000001,0.16,985,3.2,293,1.2000000000000002,0.0000,0.0000
2017,7,23,10,30,22,0,0,0,1,22,0,0,0,0,100,94.42,0.16,985,3.2,292,1.7000000000000002,0.0000,0.0000
2017,7,23,11,30,23.3,30,271,57,8,22.5,33,95,7,42,95.24,84.29,0.16,985,3.2,292,2.5,0.0000,0.0000
2017,7,23,12,30,25.200000000000003,65,542,217,0,22.6,65,542,0,217,85.47,73.69,0.16,985,3.2,295,2.9000000000000004,10.7374,8.2704
2017,7,23,13,30,27.200000000000003,90,679,402,0,22.3,90,679,0,402,74.64,62.63,0.16,986,3.2,296,3,21.8016,17.0001
2017,7,23,14,30,28.8,108,758,581,0,21.8,108,758,0,581,65.79,51.45,0.16,986,3.2,294,3.1,33.3803,26.1651
2017,7,23,15,30,29.900000000000002,121,809,736,0,21.200000000000003,121,809,0,736,59.54,40.57,0.16,986,3.1,294,3.5,43.7351,34.3672
2017,7,23,16,30,30.6,129,841,852,0,20.5,129,841,0,852,55.04,30.71,0.16,985,3,298,4,51.6079,40.6050
2017,7,23,17,30,30.900000000000002,134,858,920,0,20,134,858,0,920,52.26,23.53,0.16,985,2.9000000000000004,305,4.5,56.2500,44.2830
2017,7,23,18,30,30.6,124,879,939,0,19.3,124,879,0,939,50.97,22.04,0.16,985,2.8000000000000003,315,5,57.5006,45.2718
2017,7,23,19,30,29.8,121,872,897,0,18.5,121,872,0,897,50.72,27.22,0.16,985,2.7,325,5.4,54.6035,42.9753
2017,7,23,20,30,28.8,112,856,803,0,17.900000000000002,112,856,0,803,51.68,36.25,0.16,986,2.6,332,5.5,48.1695,37.8758
2017,7,23,21,30,27.8,100,822,663,0,17.5,100,822,0,663,53.52,46.83,0.16,986,2.6,334,5.1000000000000005,38.7192,30.3880
2017,7,23,22,30,26.8,87,761,491,0,17.3,87,761,0,491,56.120000000000005,57.95,0.16,986,2.6,334,4.5,27.3813,21.4086
2017,7,23,23,30,26.200000000000003,69,654,303,0,17.400000000000002,69,654,0,303,58.34,69.11,0.16,986,2.6,334,4.2,15.6342,12.1200
2017,7,24,0,30,23.6,44,452,123,0,17.8,44,452,0,123,69.82000000000001,79.97,0.17,987,2.6,340,2.6,5.8646,4.4694
2017,7,24,1,30,22,0,0,0,1,18.2,0,0,0,0,78.96000000000001,89.89,0.17,988,2.5,344,2.1,0.0000,0.0000
2017,7,24,2,30,21.1,0,0,0,0,18.400000000000002,0,0,0,0,84.34,99.84,0.17,988,2.4000000000000004,348,2,0.0000,0.0000
2017,7,24,3,30,20.5,0,0,0,0,18.5,0,0,0,0,88.06,107.92,0.17,989,2.4000000000000004,350,2,0.0000,0.0000
2017,7,24,4,30,19.8,0,0,0,0,18.400000000000002,0,0,0,0,91.85000000000001,114.09,0.17,989,2.3000000000000003,352,2.1,0.0000,0.0000
2017,7,24,5,30,19.3,0,0,0,0,18.400000000000002,0,0,0,0,94.39,117.75,0.17,989,2.3000000000000003,355,2.2,0.0000,0.0000
2017,7,24,6,30,18.7,0,0,0,0,18.3,0,0,0,0,97.36,118.41,0.17,989,2.2,180,2.2,0.0000,0.0000
2017,7,24,7,30,18.1,0,0,0,0,18.1,0,0,0,0,100,116,0.17,989,2.2,5,2.3000000000000003,0.0000,0.0000
2017,7,24,8,30,17.6,0,0,0,0,17.6,0,0,0,0,100,110.83,0.17,989,2.2,11,2.1,0.0000,0.0000
2017,7,24,9,30,17.1,0,0,0,0,17.1,0,0,0,0,100,103.49000000000001,0.17,989,2.2,18,1.9000000000000001,0.0000,0.0000
2017,7,24,10,30,17.2,0,0,0,0,17,0,0,0,0,98.95,94.58,0.17,990,2.2,26,2.1,0.0000,0.0000
2017,7,24,11,30,18.400000000000002,29,333,61,1,16.900000000000002,29,333,0,61,90.79,84.43,0.17,991,2.2,39,2.7,0.0000,0.0000
2017,7,24,12,30,20.400000000000002,58,615,229,1,17,58,615,0,229,80.91,73.82000000000001,0.17,991,2.2,52,2.9000000000000004,11.3176,8.7154
2017,7,24,13,30,22.200000000000003,75,753,420,3,17,188,91,0,229,72.5,62.76,0.17,992,2.3000000000000003,55,2.9000000000000004,12.4086,9.6749
2017,7,24,14,30,23.700000000000003,87,831,603,3,17,214,16,0,224,66.13,51.59,0.17,992,2.3000000000000003,52,2.8000000000000003,12.8624,10.0817
2017,7,24,15,30,24.700000000000003,96,878,761,3,17,217,10,0,225,62.25,40.72,0.17,992,2.3000000000000003,51,2.8000000000000003,13.3653,10.5022
2017,7,24,16,30,25.5,101,907,879,3,17,368,46,0,407,59.32,30.88,0.17,991,2.3000000000000003,52,2.7,24.6466,19.3916
2017,7,24,17,30,26,104,920,946,3,17.1,431,304,0,709,57.89,23.73,0.17,991,2.3000000000000003,54,2.6,43.3398,34.1190
2017,7,24,18,30,26.400000000000002,117,904,954,1,17.1,117,904,0,954,56.76,22.25,0.17,991,2.3000000000000003,57,2.6,58.4068,45.9847
2017,7,24,19,30,26.6,114,894,908,3,17.2,427,98,0,513,56.21,27.39,0.17,991,2.4000000000000004,62,2.6,31.2212,24.5720
2017,7,24,20,30,26.5,107,873,810,2,17.2,355,336,0,625,56.57,36.39,0.17,991,2.4000000000000004,66,2.6,37.4814,29.4712
2017,7,24,21,30,26.1,99,835,668,3,17.1,302,263,0,481,57.67,46.96,0.17,991,2.4000000000000004,69,2.6,28.0787,22.0364
2017,7,24,22,30,25.400000000000002,87,771,494,0,17,87,771,0,494,59.56,58.07,0.17,991,2.4000000000000004,72,2.6,27.5310,21.5243
2017,7,24,23,30,25,70,661,304,0,16.900000000000002,70,661,0,304,60.71,69.24,0.17,991,2.4000000000000004,74,2.5,15.6680,12.1444
2017,7,25,0,30,22.1,44,454,122,0,17.5,44,454,0,122,75.32000000000001,80.11,0.16,991,2.4000000000000004,78,1.6,0.0000,0.0000
2017,7,25,1,30,20.3,0,0,0,1,17.8,0,0,0,0,85.32000000000001,90.01,0.16,992,2.4000000000000004,79,1.2000000000000002,0.0000,0.0000
2017,7,25,2,30,19.6,0,0,0,1,17.400000000000002,0,0,0,0,87.39,100,0.16,992,2.5,82,1.3,0.0000,0.0000
2017,7,25,3,30,19.1,0,0,0,1,17.2,0,0,0,0,88.79,108.10000000000001,0.16,993,2.5,93,1.4000000000000001,0.0000,0.0000
2017,7,25,4,30,18.7,0,0,0,1,16.900000000000002,0,0,0,0,89.54,114.29,0.16,993,2.5,107,1.8,0.0000,0.0000
2017,7,25,5,30,18.3,0,0,0,1,16.8,0,0,0,0,90.89,117.96000000000001,0.16,993,2.5,120,2.1,0.0000,0.0000
2017,7,25,6,30,17.7,0,0,0,0,16.7,0,0,0,0,93.73,118.63,0.16,993,2.5,129,2.2,0.0000,0.0000
2017,7,25,7,30,17.1,0,0,0,1,16.5,0,0,0,0,96.36,116.2,0.16,993,2.5,132,2.1,0.0000,0.0000
2017,7,25,8,30,16.6,0,0,0,1,16.3,0,0,0,0,97.81,111.02,0.16,994,2.5,130,2,0.0000,0.0000
2017,7,25,9,30,16.1,0,0,0,1,15.9,0,0,0,0,98.73,103.67,0.16,994,2.5,127,1.9000000000000001,0.0000,0.0000
2017,7,25,10,30,16.2,0,0,0,0,15.600000000000001,0,0,0,0,95.97,94.74,0.16,994,2.6,123,2.3000000000000003,0.0000,0.0000
2017,7,25,11,30,17.400000000000002,29,290,56,1,15.4,29,290,0,56,87.94,84.58,0.16,995,2.8000000000000003,119,2.7,0.0000,0.0000
2017,7,25,12,30,19.8,62,566,218,0,15.5,62,566,0,218,76.43,73.96000000000001,0.16,995,3,126,3.1,10.7601,8.2842
2017,7,25,13,30,22.8,84,701,404,0,15.9,84,701,0,404,65.14,62.89,0.16,995,3.1,140,3.5,21.8721,17.0519
2017,7,25,14,30,25.200000000000003,101,776,582,0,16.6,101,776,0,582,59.04,51.72,0.16,995,3.2,143,3.5,33.4021,26.1800
2017,7,25,15,30,27,135,781,725,0,17.1,135,781,0,725,54.75,40.86,0.16,995,3.3000000000000003,137,3.5,43.0512,33.8282
2017,7,25,16,30,28.3,146,808,838,1,17.400000000000002,146,808,0,838,51.51,31.04,0.16,994,3.4000000000000004,132,3.5,50.7339,39.9160
2017,7,25,17,30,29.3,152,821,903,8,17.5,361,504,0,822,49.06,23.93,0.16,994,3.5,133,3.6,50.2362,39.5476
2017,7,25,18,30,30.1,150,827,914,7,17.5,379,463,0,807,46.71,22.46,0.16,993,3.5,138,3.7,49.3965,38.8902
2017,7,25,19,30,30.5,143,822,872,8,17.3,349,473,0,769,45.1,27.580000000000002,0.16,993,3.5,142,3.7,46.7896,36.8243
2017,7,25,20,30,30.8,134,801,777,0,17,134,801,0,777,43.58,36.550000000000004,0.16,992,3.5,145,3.5,46.5819,36.6261
2017,7,25,21,30,30.6,121,761,639,0,16.8,121,761,0,639,43.660000000000004,47.1,0.16,992,3.5,146,3.3000000000000003,37.2854,29.2608
2017,7,25,22,30,29.700000000000003,105,691,469,0,17,105,691,0,469,46.39,58.21,0.16,992,3.5,145,3,26.1181,20.4183
